0.8066840062072979,0.8066071770502384,2.824181960152724
0.8065039090133814,0.8064447637131651,2.825506131517643
0.8062948758194569,0.8062588588167424,2.8270377068109207
0.8060969243906471,0.8060484467406575,2.8286266932725
0.8059350253059999,0.8058752255287193,2.829934703812677
0.8058207742837311,0.805779363015431,2.8307566015648113
0.805792623097352,0.8057038551073211,2.8311627203538365
0.809321010793523,0.8092377791277828,2.804297023219333
0.8093352805441114,0.8092987623472947,2.804019433717695
0.8092264635110481,0.8092106166669625,2.8047461159061657
0.8090301399543067,0.8090130838041751,2.8062030881341964
0.8088048099240079,0.8087407410512509,2.8080514516040322
0.8085273612953547,0.8084368041600511,2.8102210067719393
0.8111531159373256,0.8111218593285322,2.790816867368357
0.8107675620879101,0.8105948185988759,2.7940853059558695
0.8101574177556734,0.8101939078567595,2.7977376483204344
0.8102967124124543,0.8102614800960515,2.796987506839712
0.8104244415656837,0.8103583862533008,2.7961745915878504
0.8114021110462486,0.8113745074153936,2.7890323035307762
0.8097786149551842,0.8098008790883034,2.8005489369093204
0.8095980541173244,0.8095716691985896,2.8020494745262305
0.8108678009833571,0.8104747742733457,2.7941586031528747
0.8099147160845372,0.8098503610101001,2.7998712360021987
0.8067080856190953,0.8063097286713592,2.8252410198075357
0.8065578429345756,0.8066713348869693,2.824421516468495
0.8064465000281968,0.8071743570969891,2.8229194471106505
0.8064875127521491,0.8072630254670227,2.8224216144026446
0.8065995540933233,0.8067263433254592,2.8240481250041083
0.8066061955051864,0.8061518254523878,2.8262481471929144
0.8051783090512071,0.8060441640305647,2.832249545379893
0.8027023313526901,0.8052929657203197,2.8451850990551284
0.8011463107356537,0.8050884963263195,2.852468637624038
0.8029934437320432,0.805640569683814,2.8426222022810665
0.8053978358298485,0.8062306680036767,2.8306566843849477
0.7973496052434514,0.8008121599882908,2.886414922002256
0.7875451439263526,0.7964114111135762,2.9520224707176
0.7878921862940088,0.7970316817859878,2.9475067248263023
0.7971416126666304,0.8027530404426444,2.879246681133973
0.8047393115014589,0.8102086635425104,2.8183165539210235
0.8035988150941,0.8135928788822963,2.811006446726781
0.8030860918508985,0.8162773246208616,2.804208661803451
0.8040676470321682,0.8147228864228319,2.8053118321741772
0.8053564188861654,0.811276688678304,2.81203430380636
0.7937379069388657,0.8082475168880908,2.8731442491354393
0.784836180391709,0.8122193317014779,2.902483070783688
0.7846973352744875,0.8137028335985914,2.898091553718989
0.7943795477564268,0.8100554412795917,2.8634831644455367
0.7620285318817154,0.8085029842667287,3.046672006361193
0.7995927151787859,0.8210716427914211,2.8042367956453123
0.7979965529082181,0.8287851285201243,2.791045909736896
0.7982245187544564,0.8307543019973265,2.7855893111518926
0.8005837848030856,0.8241229861234897,2.791523189757447
0.77734619253888,0.8233861022891965,2.907882362932086
0.768707035397281,0.8350619690628572,2.9308095219857853
0.7759140398666314,0.8295993047482816,2.9003576572389247
0.7339621534595686,0.8410220053302886,3.151277377362488
0.7955450751806928,0.8346097594382468,2.7896731219577173
0.7944197453531721,0.8426097518975053,2.7819905905527254
0.7956283095803683,0.8397973204861919,2.7804169242593684
0.7702552117626807,0.8406271052145438,2.9123733280417756
0.7696220588936118,0.8456430002018909,2.9097820810322625
0.7421305773619935,0.8452213806005421,3.0882883447857763
0.7932550506849886,0.843959812789476,2.785720197836003
0.7936101478217548,0.8470679330867169,2.7807011510493744
0.7727476161169602,0.8460538903970725,2.8910608377176996
0.7931402911886255,0.846553339504341,2.7834047495850625
0.8063060304527723,0.8067218757157226,2.8252022012496845
0.8067191913543043,0.8065060253476168,2.824437343739576
0.8072294287952614,0.8063927318893893,2.8229171861007467
0.8073206251855344,0.8064167590167859,2.8224756962011166
0.8067714853927274,0.806551752456034,2.824058910847109
0.8061856174931809,0.8065694068814573,2.8262588124396504
0.8060822290641606,0.8051411548998627,2.83224815162791
0.8053527549228888,0.8026546586489398,2.8451453014341404
0.8050977461736915,0.8011311029169577,2.8524960333126086
0.805723139954749,0.8029376325006867,2.842526888652653
0.8063123552654722,0.8053497541079219,2.8305289104512865
0.8010281514140578,0.7970718715044375,2.886738896250283
0.7963599386476384,0.7875822430644719,2.952068219410023
0.797073267246298,0.7879545918113479,2.947009693614334
0.8016456587550177,0.7978005717497184,2.8809127789371534
0.8076256468705058,0.8075649448039566,2.8169074549613566
0.8089574842870871,0.808918293680518,2.8068240758389367
0.8102967124124543,0.8102614800960515,2.796987506839712
0.8099408768615157,0.8098755690290897,2.7996838369212966
0.8086273706369215,0.8085615159730651,2.8093810648053674
0.7994286937623767,0.7994383492433532,2.8831795428356695
0.794706214975911,0.7945509699974003,2.92605754066624
0.7953440396658664,0.7953321130113261,2.9195513551783314
0.801020646556989,0.8006443803259468,2.8712267020048956
0.775084614264155,0.7740346096008729,3.133423784050479
0.7595157161674692,0.7597704799527578,3.313348459250918
0.7761842679644584,0.7759426665181042,3.116406185326097
0.7190372902227815,0.7270487886809491,3.8214658388279195
0.6375474412510456,0.6302031385527129,5.117369301075056
0.8065519843986275,0.8160588797871076,2.7911263673903774
0.8071293397534972,0.8244410948482261,2.764242348588492
0.8079478927564512,0.8272276705530296,2.75403213942299
0.8080893224573925,0.8198179249583317,2.7735910184585326
0.7787149641025458,0.8095360155819674,2.94468934916852
0.7619956200382123,0.8267428313886737,2.989954273567288
0.7761867980342292,0.817792307223774,2.9306824201180395
0.7115200166358296,0.8178967989575608,3.36942286280381
0.7000360706038403,0.8509549581067611,3.3932134448724875
0.8018034084213351,0.8357561713266066,2.760240829128181
0.8023291321613638,0.8517871740042169,2.7386284805465646
0.8027838100603772,0.8456295057404597,2.741891387017933
0.7599027781362229,0.8502047627865668,2.9653422900151747
0.7596018919322473,0.8680700451555445,2.966902007804859
0.7135391792341351,0.87391444241987,3.2967132136963784
0.7988461878368849,0.8541164367806885,2.752235180344722
0.8002370688027358,0.8614090113842303,2.7453046520898314
0.765155955791361,0.8644278796976318,2.9302854165632075
0.7974089709871206,0.8583849416168863,2.7574978436330344
0.8099173598392246,0.8049049084069977,2.818717313774556
0.8136701714397578,0.8034983561349034,2.8111515258574835
0.816243150271118,0.8030794673951654,2.804345774592112
0.8147491146936388,0.804005400530021,2.8054753867944253
0.8113328616546119,0.8053221505266167,2.8119698112337748
0.8082017230758783,0.7938512622444223,2.872788652138845
0.812222335172839,0.7848325300134309,2.9024914211963297
0.8137647938340639,0.7846996136979104,2.8978696304628286
0.8101648649162324,0.794261555467605,2.8636311402228474
0.8082247067154157,0.762355737034133,3.045671135326524
0.8161918420561715,0.8063867217554005,2.791336952576005
0.8245447191120338,0.8069867018294874,2.7645153096240875
0.8272900774883578,0.807810640048155,2.7543984707516698
0.8198519390998781,0.8079792404713833,2.773904970993965
0.8092756214026544,0.779003944516577,2.9440651522422816
0.8269823951245384,0.7619105722427256,2.9898939508101217
0.8178038471459501,0.7762387144661228,2.930355266177157
0.8182248738545509,0.7113468805757569,3.3697103983401604
0.8502024989045462,0.7001958248520659,3.3925208668671982
0.8197462712903039,0.8195570651860614,2.7350036232596002
0.8289567579723229,0.8287865600588241,2.685979309876151
0.8252332752785164,0.8248763724756663,2.7048030458470453
0.7883201381204047,0.7911212932220906,2.972786375737688
0.7882091090152538,0.7932806316659754,2.963085605299135
0.7600377657813361,0.7509419125791966,3.3675398024419545
0.8143033982667055,0.8523361456880862,2.6934160810716263
0.8201183880142998,0.8717659516251349,2.679150414964896
0.8108274809329303,0.8699563292916831,2.707914309003562
0.8206168008120874,0.800162367048218,2.8031135844043824
0.8288226495073688,0.7979889425600263,2.7909919102623233
0.8309215806591874,0.7980666335061001,2.7859178580269353
0.823776101096613,0.8007457767121716,2.7917667102106942
0.8234060834623322,0.7773000742357786,2.908084131566943
0.835126312659378,0.7686598462781836,2.9309707864866317
0.8293622793732973,0.775993912076038,2.9004497584797386
0.8412750112467321,0.733955257577797,3.150969060873961
0.8358371428786602,0.8017730843273189,2.76022016052594
0.851797201903257,0.8023553119878342,2.738514254989255
0.8455144732384965,0.8027877077278994,2.741999171617292
0.8503444649668416,0.7598808669297826,2.9653815862447948
0.8679470566997872,0.759561447950899,2.9670754221864444
0.8737872117622725,0.7135809413941988,3.296254528301457
0.852525065400839,0.8142091527325274,2.693629311122039
0.8720495040692571,0.8203267118922147,2.678816878126047
0.8446906242209498,0.8442491128346332,2.63141879676813
0.8345735928210303,0.7953533789359546,2.790615675656304
0.8426540085032356,0.794517550887395,2.781481596184829
0.8398180191265907,0.7956208300224552,2.780419563613208
0.8406972461954803,0.7702313346077826,2.912412323589868
0.8457469920495161,0.769511205873606,2.910328070405936
0.8451049323699736,0.7422273374367154,3.08774482669505
0.8541717013053451,0.7988110410354746,2.7523654054726956
0.8614141375868256,0.8001938082775326,2.7454900851834156
0.8644051013434422,0.7652536018513608,2.9296788322390053
0.8695550997225746,0.8104198137516052,2.709053958667292
0.8438958072286823,0.7934958381592027,2.784670311275385
0.8471202720729797,0.7936315637266167,2.7805510404244345
0.8461582006584295,0.7726027628088805,2.8917902746786663
0.8582905775207851,0.797419337722253,2.7574597077327994
0.8471202720729797,0.7927981449300366,2.784459077195391
